Time,Intensity,Incidence,Polarization Angle,Wavelength
2006-03-20 14:39:51.396000+00:00,0.00027408192,134.03042926396,120,441
2006-03-20 14:40:23.650000+00:00,0.00028380714,134.03288215749,120,569
2006-03-20 14:40:56.650000+00:00,0.00020010419,134.03539112893,60,569
2006-03-20 14:41:35.803000+00:00,0.00027777618,134.03836705024,0,569
2006-03-20 14:42:22.011000+00:00,0.00052784407,134.04187800436,0,619
2006-12-25 15:08:01.152000+00:00,0.013480092,75.159682260543,120,343
2006-03-20 14:43:10.010000+00:00,0.00027812013,134.04552366527,60,619
2006-12-25 15:10:01.151000+00:00,0.012478282,75.155874939363,60,343
2006-03-20 14:48:58.428000+00:00,0.00064324395,134.07194493397,IR,727
2006-12-25 15:12:01.150000+00:00,0.0073362067,75.152075863974,0,343
2006-03-20 14:43:58.010000+00:00,0.00039186256,134.04916799939,120,619
2006-12-25 15:13:25.157000+00:00,0.013562454,75.149421175133,0,441
2006-03-20 14:46:14.413000+00:00,0.00063577475,134.05951654925,IR,750
2006-03-20 14:50:04.427000+00:00,0.00077570928,134.07694143744,IR,938
2006-12-25 15:14:37.157000+00:00,0.022754891,75.147149134219,60,441
2006-12-25 15:15:49.156000+00:00,0.021779673,75.144880094609,120,441
2006-12-25 15:16:37.560000+00:00,0.045617189,75.14335631805,120,569
2006-12-25 15:17:10.560000+00:00,0.05290246,75.142318234952,60,569
2006-12-25 15:17:43.560000+00:00,0.029316893,75.14128077587,0,569
2006-12-25 15:18:29.363000+00:00,0.042365897,75.139841848286,0,619
2006-12-25 15:19:17.363000+00:00,0.066558123,75.138335190856,60,619
2006-12-25 15:20:05.363000+00:00,0.05842508,75.136829853916,120,619
2006-12-25 15:22:25.134000+00:00,0.087225288,75.13245399132,IR,750
2006-12-25 15:27:37.125000+00:00,0.059938379,75.122726778449,IR,727
2006-12-25 15:29:47.131000+00:00,0.1003914,75.118689946838,IR,938
2007-12-23 09:04:54.835000+00:00,0.0010721104,110.7766216549,120,343
2007-12-23 09:06:38.835000+00:00,0.0012182962,110.76374765974,60,343
2007-03-12 22:39:25.757000+00:00,0.00066960696,92.313579200379,120,619
2007-12-23 09:10:06.833000+00:00,0.0011433725,110.73799418231,0,441
2007-12-23 09:08:22.834000+00:00,0.00089102372,110.75087187589,0,343
2007-03-29 00:28:02.048000+00:00,0.0028150668,91.016446842844,120,343
2007-03-29 00:29:14.048000+00:00,0.0029085577,91.007905260192,60,343
2007-12-23 09:11:50.832000+00:00,0.0014653106,110.72511458175,60,441
2007-12-23 09:13:34.832000+00:00,0.0014357208,110.71223295304,120,441
2007-03-29 00:30:26.047000+00:00,0.0022543205,90.999364911045,0,343
2007-03-29 00:32:01.055000+00:00,0.0034915176,90.988096996795,0,441
2007-12-23 09:15:13.839000+00:00,0.0016649228,110.69996799951,60,569
2007-03-29 00:33:45.054000+00:00,0.0045069535,90.975764982153,60,441
2007-03-29 00:35:29.053000+00:00,0.004348977,90.963435299231,120,441
2007-03-29 00:36:13.157000+00:00,0.0096734595,90.958207219582,120,569
2007-12-23 09:14:18.839000+00:00,0.0014011844,110.70678159346,120,569
2007-03-29 00:36:46.157000+00:00,0.0091395378,90.954295680575,60,569
2007-12-23 09:16:08.839000+00:00,0.0015051874,110.69315387446,0,569
2007-03-29 00:37:19.057000+00:00,0.0083439108,90.950396228805,0,569
2007-03-29 00:38:03.060000+00:00,0.0097697135,90.945181166429,0,619
2007-12-23 09:17:15.742000+00:00,0.0020279964,110.68486433349,0,619
2007-03-29 00:38:51.960000+00:00,0.010652305,90.939386221716,60,619
2007-12-23 09:18:25.741000+00:00,0.0022817131,110.6761903463,60,619
2007-12-23 09:19:35.741000+00:00,0.0021225337,110.66751537717,120,619
2007-12-23 09:27:00.806000+00:00,0.002173984,110.61233928755,IR,727
2007-12-23 09:22:25.316000+00:00,0.0023508039,110.64649671262,IR,750
2008-01-08 16:35:19.874000+00:00,0.00071485766,106.81520744398,120,343
2007-12-23 09:28:54.806000+00:00,0.0032997793,110.59820080483,IR,938
2006-07-05 01:49:44.718000+00:00,0.029693248,81.362468372247,IR,727
2006-07-05 01:51:54.725000+00:00,0.032191988,81.371565447141,IR,938
2008-01-08 16:36:36.877000+00:00,0.0014865107,106.80535500542,60,343
2008-01-08 16:38:15.884000+00:00,0.0014726195,106.79268623554,0,343
2008-01-08 16:40:29.991000+00:00,0.0022901206,106.77552443362,120,569
2008-01-08 16:41:24.995000+00:00,0.0035526636,106.76848495598,60,569
2008-01-08 16:42:19.894000+00:00,0.0034259567,106.76145859046,0,569
2008-01-08 16:43:26.802000+00:00,0.0042312248,106.7528947878,0,619
2008-01-08 16:44:36.801000+00:00,0.0039513283,106.74393484028,60,619
2009-03-31 04:00:05.645000+00:00,0.004556471,96.617889927316,60,569
2008-01-08 16:45:46.801000+00:00,0.0030559972,106.73497423752,120,619
2011-05-12 09:42:43.795000+00:00,0.1422693,55.590987869795,60,750
2009-03-31 04:00:22.644000+00:00,0.0044388222,96.615688578968,0,569
2011-05-12 09:44:01.795000+00:00,0.14687894,55.597305870873,120,750
2009-03-31 04:01:15.452000+00:00,0.0022101644,96.608849883692,120,619
2008-01-08 16:48:35.400000+00:00,0.0080520594,106.71338995411,IR,750
2011-05-16 15:59:37.970000+00:00,0.011773305,98.880742735279,0,750
2009-03-31 04:01:47.452000+00:00,0.005608133,96.604705753587,60,619
2008-01-20 14:31:57.605000+00:00,0.00040722487,126.43198183021,120,343
2011-05-16 16:00:59.477000+00:00,0.020086145,98.889155484132,60,750
2009-03-31 04:02:19.451000+00:00,0.0056000636,96.600561682012,0,619
2009-03-31 04:03:16.159000+00:00,0.0018341655,96.593217465516,120,619
2011-05-16 16:02:15.976000+00:00,0.017242812,98.897049329236,120,750
2008-01-20 14:33:09.604000+00:00,0.00049386761,126.43592501241,60,343
2009-03-31 04:03:48.159000+00:00,0.0051144138,96.589073067994,60,619
2009-03-31 04:04:20.158000+00:00,0.0053725275,96.584928729253,0,619
2011-05-16 16:03:47.980000+00:00,0.015854258,98.906540547625,IR,750
2008-01-20 14:34:48.612000+00:00,0.00027330345,126.44134191176,0,343
2009-03-31 04:05:22.558000+00:00,0.0051958784,96.576846812969,120,750
2008-01-20 14:36:32.611000+00:00,0.00040419996,126.4470250296,0,441
2009-03-31 04:05:54.558000+00:00,0.0098393159,96.572702136451,60,750
2009-03-31 04:06:26.557000+00:00,0.010037879,96.568557519006,0,750
2011-12-26 08:46:59.154000+00:00,0.012170131,97.528700686312,60,750
2008-01-20 14:38:16.610000+00:00,0.00066547527,126.45270112856,60,441
2008-01-20 14:40:00.609000+00:00,0.00061414379,126.45837020589,120,441
2011-12-26 08:48:15.654000+00:00,0.015829461,97.536086906495,120,750
2009-03-31 04:07:30.557000+00:00,0.0027154423,96.560267813928,120,727
2012-01-08 01:02:25.224000+00:00,0.085228585,62.755831609078,0,750
2008-01-20 14:40:44.713000+00:00,0.00067303475,126.46077223292,120,569
2009-03-31 04:08:02.557000+00:00,0.0061770454,96.556122855965,60,727
2012-01-08 01:03:43.224000+00:00,0.088516727,62.765172868532,60,750
2008-01-20 14:41:39.713000+00:00,0.00066426222,126.46376591622,60,569
2009-03-31 04:08:34.557000+00:00,0.0066770515,96.551977827825,0,727
2012-01-08 01:05:01.223000+00:00,0.097676545,62.774515380194,120,750
2012-01-09 18:32:23.779000+00:00,0.061739929,81.836034862234,0,750
2009-03-31 04:25:46.014000+00:00,0.0006563901,96.418333827732,120,343
2012-01-09 18:33:43.279000+00:00,0.053437911,81.846180590282,60,750
2012-01-09 18:35:01.278000+00:00,0.058804475,81.856134139396,120,750
2008-01-20 14:42:34.612000+00:00,0.00053399173,126.46675214209,0,569
2009-03-31 04:26:26.014000+00:00,0.0018120647,96.413149664531,60,343
2008-01-20 14:43:41.516000+00:00,0.0008238033,126.47038873095,0,619
2009-03-31 04:27:06.013000+00:00,0.00085481227,96.407965524932,0,343
2005-03-31 11:52:08.748000+00:00,0.0044014272,110.01595692445,90,939
2008-01-20 14:44:51.515000+00:00,0.0011923,126.47419043502,60,619
2009-03-31 04:28:05.425000+00:00,0.0010742674,96.400265134514,120,441
2005-03-31 12:15:00.739000+00:00,0.0045632222,110.19236093955,90,939
2005-03-31 11:57:27.746000+00:00,0.0027483529,110.05695825691,0,939
2009-03-31 04:28:37.425000+00:00,0.0029365113,96.396117517294,60,441
2005-03-31 12:20:37.737000+00:00,0.0030759948,110.23571411228,0,939
2005-03-31 12:55:13.723000+00:00,0.0036602481,110.50297915153,0,939
2008-01-20 14:46:01.515000+00:00,0.0010253643,126.47798900759,120,619
2005-03-31 13:01:03.721000+00:00,0.0032674486,110.54807142237,0,939
2005-03-31 13:30:50.610000+00:00,0.001362426,110.7784305986,0,728
2008-01-20 14:48:49.586000+00:00,0.0009028347,126.48709642187,IR,750
2005-03-31 13:19:17.414000+00:00,0.0022576111,110.68903807285,90,728
2005-03-31 13:36:08.708000+00:00,0.0031162614,110.8194633608,0,939
2008-01-20 14:53:10.576000+00:00,0.00061397243,126.50120248108,IR,727
2008-11-15 11:41:23.863000+00:00,0.0058547803,88.911440525276,120,441
2005-03-31 13:42:03.705000+00:00,0.0030250654,110.86526452309,0,939
2005-03-31 14:17:48.692000+00:00,0.0019803992,111.14219685033,0,752
2008-11-15 11:44:41.861999,0.0028776212,88.936852693932,0,343
2005-03-31 13:53:33.701000+00:00,0.0010396614,110.95431252944,0,890
2008-11-15 11:48:41.860000+00:00,0.0035459329,88.967659875378,60,343
2008-11-15 11:52:10.859000+00:00,0.0035491069,88.994492025129,120,343
2009-03-31 03:25:46.040000+00:00,0.00078307418,96.884454354696,120,343
2005-03-31 14:29:25.587000+00:00,0.0013452836,111.23223872775,0,728
2009-03-31 03:26:26.039000+00:00,0.00082009734,96.879280406222,60,343
2010-03-05 20:36:49.721000+00:00,0.096141487,56.698682186433,60,51
2010-03-05 19:54:01.689000+00:00,0.091152392,56.709474910954,0,51
2009-03-31 03:27:06.039000+00:00,0.0021527743,96.874106210401,0,343
2010-04-24 02:55:33.141000+00:00,0.062138528,60.330667376032,0,51
2012-01-21 00:29:25.095000+00:00,0.1471269,47.636314990378,0,750
2009-03-31 03:28:05.450000,0.0013712851,96.866420889204,120,441
2010-03-05 21:21:17.702000+00:00,0.094544843,56.69241748971,120,51
2012-01-21 00:30:43.095000+00:00,0.096727364,47.633892279957,60,750
2010-04-24 02:56:35.464000+00:00,0.087576471,60.335258065971,60,51
2009-03-31 03:28:37.450000,0.0013383041,96.862281307829,60,441
2009-03-31 03:29:09.450000,0.0032429553,96.858141651213,0,441
2012-01-21 00:32:01.094000+00:00,0.1119359,47.631474190531,120,750
2010-04-24 02:57:36.408000+00:00,0.092437252,60.339749201551,120,51
2009-03-31 03:29:48.654000+00:00,0.002588171,96.853069951965,120,569
2012-01-23 00:04:23.510000+00:00,0.11001901,53.313296232142,0,750
2010-04-24 02:58:08.998000+00:00,0.043468554,60.342151671117,IR,51
2005-04-16 10:49:53.998000+00:00,0.0024526587,109.7051040697,0,890
2012-01-23 00:05:43.009000+00:00,0.11981066,53.320380404768,60,750
2009-03-31 03:30:05.657000+00:00,0.0025290193,96.850870291819,60,569
2005-04-16 10:51:44.006000+00:00,0.0011192164,109.71923353694,90,890
2010-06-13 13:04:47.418000,0.099407695,84.042172235024,IR,51
2012-01-23 00:07:01.009000+00:00,0.13142525,53.327334022372,120,750
2010-06-13 13:05:56.371000+00:00,0.10585327,84.051154028737,0,51
2005-04-16 10:57:41.976000,0.0056161974,109.76521846907,0,939
2012-01-25 00:10:25.913000+00:00,0.13574451,73.464855301066,0,750
2009-03-31 03:30:22.657000+00:00,0.0055609923,96.848670998603,0,569
2010-06-13 13:06:58.051000+00:00,0.059517808,84.059188471153,60,51
2009-03-31 03:31:15.469000,0.0033829222,96.841838565164,120,619
2010-06-13 13:08:00.150000+00:00,0.059211228,84.067277517957,120,51
2009-03-31 03:31:47.468000+00:00,0.0033786998,96.837698667429,60,619
2012-01-25 00:11:56.416000+00:00,0.098112002,73.476632649197,60,750
2005-04-16 10:59:27.983000+00:00,0.0035712423,109.7788382463,90,939
2010-06-25 22:32:12.714000+00:00,0.082559146,55.203613607327,0,51
2009-03-31 03:32:19.468000+00:00,0.0067558172,96.833558565485,0,619
2009-03-31 03:33:48.175000+00:00,0.0031473541,96.822081424097,60,619
2010-06-25 22:34:16.717000+00:00,0.074354313,55.205613406322,120,51
2009-03-31 03:33:16.176000+00:00,0.0028970863,96.826221603731,120,619
2005-04-16 12:20:37.925000,0.00523239,110.40551721951,0,939
2010-06-25 22:33:14.657000+00:00,0.1032587,55.20461119354,60,51
2009-03-31 03:34:20.175000+00:00,0.0067525418,96.81794104051,0,619
2010-06-25 22:35:37.770000,0.067083791,55.20692647206,IR,51
2009-03-31 03:36:26.574000+00:00,0.010698576,96.801585927014,0,750
2010-06-28 22:19:04.872000+00:00,0.07664001,77.340312387627,0,51
2005-04-16 12:22:38.924000+00:00,0.0038502025,110.42111145001,90,939
2009-03-31 03:37:30.574000+00:00,0.0035821155,96.793304349432,120,727
2005-04-16 12:40:32.817000+00:00,0.0021024954,110.55956172101,0,728
2009-03-31 03:38:02.573000+00:00,0.0038828764,96.789163578873,60,727
2010-06-28 22:20:06.655000+00:00,0.050264392,77.348181032641,60,51
2005-04-16 12:42:35.616000+00:00,0.0014743542,110.57539886306,90,728
2009-03-31 03:38:34.573000+00:00,0.0074756029,96.785022604873,0,727
2010-06-28 22:21:08.745000+00:00,0.033718862,77.356089203491,120,51
2009-03-31 03:55:46.027000+00:00,0.00039557135,96.651507617162,120,343
2005-04-16 12:59:49.910000+00:00,0.0019419777,110.70883317729,0,890
2009-03-31 03:56:26.027000+00:00,0.0014344808,96.646328361801,60,343
2009-03-31 03:57:06.026000+00:00,0.0016062022,96.64114912394,0,343
2005-04-16 13:01:50.909000+00:00,0.0012187449,110.72444828762,90,890
2009-03-31 03:58:05.438000+00:00,0.0005883124,96.633456003196,120,441
2005-04-16 13:19:47.902000+00:00,0.0030746784,110.86348140817,0,752
2009-03-31 03:58:37.437000+00:00,0.0023880114,96.629312425521,60,441
2010-06-28 22:22:29.932000,0.066910967,77.366430331888,IR,51
2009-03-31 03:59:09.437000+00:00,0.0026524328,96.625168646975,0,441
2011-03-09 14:16:52.124000+00:00,0.077285036,56.843176927559,120,750
2005-04-16 13:21:49.151000+00:00,0.0020408197,110.87913896587,90,752
2011-03-11 13:59:22.040000+00:00,0.051150396,76.193851485324,0,750
2009-03-31 03:59:48.641000+00:00,0.001679101,96.620091903072,120,569
2011-03-11 14:00:50.043000+00:00,0.06805151,76.205240483059,60,750
2006-01-15 17:59:40.401000+00:00,0.0052952408,134.93413630876,90,939
2011-03-11 14:02:22.046000+00:00,0.061344154,76.217147636527,120,750
2006-02-26 23:21:00.229000+00:00,0.026259514,81.121913870323,90,890
2011-03-29 18:19:16.118000+00:00,0.010297213,99.467579103253,0,750
2006-02-26 23:59:12.465000+00:00,0.06610284,81.24929713749,0,752
2011-03-29 18:20:43.122000+00:00,0.005272775,99.476599001338,60,750
2011-03-29 18:22:17.121000+00:00,0.0032933683,99.486341279824,120,750
2006-02-27 00:18:01.408000+00:00,0.041474141,81.313002236734,90,728
2005-08-21 22:30:04.541000+00:00,0.0034383542,105.34097576904,0,939
2011-04-12 11:03:59.644000+00:00,0.12406859,75.189209443935,0,750
2005-08-21 22:32:04.540000+00:00,0.0049311919,105.35611144469,90,939
2011-04-12 11:05:29.647000+00:00,0.06919422,75.200835725736,60,750
2011-04-12 11:07:03.646000+00:00,0.068664268,75.212978780348,120,750
2011-04-25 17:29:24.395000+00:00,0.13353117,51.948795519698,0,750
2005-09-06 23:34:52.686000+00:00,0.0027265719,105.98737170358,0,890
2011-04-25 17:30:43.895000+00:00,0.13526686,51.952235167163,60,750
2005-09-06 23:36:38.693000+00:00,0.0015978754,106.00082744353,90,890
2011-04-25 17:32:00.394000+00:00,0.14076222,51.95554909518,120,750
2011-05-12 09:41:25.796000+00:00,0.15584479,55.584673154669,0,750
2005-09-06 23:43:04.660000+00:00,0.0067570307,106.04982992458,0,939
2005-09-06 23:44:50.663000+00:00,0.0045105326,106.06329102559,90,939
2005-09-07 00:30:30.634000+00:00,0.0074627372,106.41166479212,0,939
2006-05-20 17:58:05.730000+00:00,0.0011610418,105.8413315803,0,890
2005-09-07 00:33:03.633000+00:00,0.0052777999,106.43114189897,90,939
2006-05-20 17:59:54.738000+00:00,0.00085372163,105.85542725819,90,890
2006-05-20 18:00:39.991000+00:00,0.001407887,105.86127908483,90,752
2005-12-26 13:29:45.578000+00:00,0.016169911,92.392812404212,90,890
2006-05-20 18:01:18.845000+00:00,0.002152876,105.86630353776,0,752
2005-12-26 13:36:10.575000+00:00,0.016810505,92.43363180207,0,890
2006-05-20 18:03:15.760000+00:00,0.0014777203,105.88142312223,0,728
2005-12-26 13:49:27.820000+00:00,0.029595949,92.518298510053,90,752
2006-05-20 18:03:59.864000+00:00,0.0011022809,105.88712692765,90,728
2005-12-26 13:55:27.818000+00:00,0.031527076,92.556591057892,0,752
2006-05-20 18:56:24.704000+00:00,0.0013361061,106.29414395663,0,890
2006-05-20 18:58:13.708000+00:00,0.00086243713,106.30826213739,90,890
2005-12-26 14:07:35.763000+00:00,0.022372311,92.634137355544,90,728
2006-05-20 18:58:58.965000+00:00,0.0014113154,106.31412401566,90,752
2006-05-20 18:59:38.119000+00:00,0.0017669036,106.31919550143,0,752
2006-05-20 19:01:34.734000+00:00,0.0013932382,106.33430076473,0,728
2006-01-15 17:57:54.394000+00:00,0.0036463784,134.92613428103,0,939
2006-05-20 19:02:18.837000+00:00,0.0010069014,106.3400136731,90,728
2007-03-26 09:09:46.906000+00:00,0.0013423015,119.77195466823,90,752
2006-05-20 20:28:47.673000+00:00,0.0012318672,107.01287435277,0,890
2006-05-20 20:30:48.680000+00:00,0.00067087985,107.02858187448,90,890
2007-03-26 09:10:32.110000+00:00,0.00051677384,119.76674013414,0,728
2006-05-20 20:32:11.087000+00:00,0.0017532042,107.03927924463,0,752
2007-03-26 09:11:13.217000+00:00,0.00089477631,119.76199771524,90,728
2006-05-20 20:31:32.084000+00:00,0.0010787304,107.03421617052,90,752
2006-05-20 20:34:07.702000+00:00,0.001142221,107.05441773859,0,728
2006-05-20 20:34:51.806000+00:00,0.00093917357,107.06014330659,90,728
2006-03-19 05:44:26.147000+00:00,0.00082323409,121.78083644821,90,890
2007-10-01 18:46:32.850000+00:00,0.11533473,130.24858820847,0,939
2006-05-20 21:12:02.656000+00:00,0.001099362,107.3498641664,0,890
2007-10-01 18:47:52.853000+00:00,0.10414602,130.24820894104,90,939
2006-03-19 05:45:54.150000+00:00,0.00043682737,121.7916130144,0,890
2007-10-01 18:50:09.268000+00:00,0.011775477,130.24755092297,90,728
2006-05-20 21:14:03.663000+00:00,0.00072791718,107.36558545901,90,890
2006-03-19 05:47:40.654000+00:00,0.00098825083,121.80465309941,90,752
2006-05-20 21:14:47.067000+00:00,0.0011514439,107.37122467662,90,752
2007-10-01 18:51:15.638000+00:00,0.012153951,130.24722561686,0,752
2006-05-20 21:15:25.771000+00:00,0.0015303351,107.3762533172,0,752
2006-03-19 05:48:19.558000+00:00,0.00027616895,121.8094158468,0,752
2007-10-01 18:50:42.268000+00:00,0.0090044746,130.2473895989,0,728
2006-05-20 21:17:22.686000+00:00,0.001023304,107.39144394234,0,728
2006-03-19 05:49:33.869000+00:00,0.00040946653,121.81851239192,90,728
2007-10-01 18:51:48.638000+00:00,0.016091865,130.24706261324,90,752
2006-03-19 05:50:19.072000+00:00,0.00018576242,121.82404523631,0,728
2006-03-19 12:47:25.970000+00:00,0.00052273745,124.81741212985,90,890
2006-03-19 12:48:53.973000+00:00,0.00013391628,124.82766429288,0,890
2006-03-19 12:50:40.477000+00:00,0.00059705909,124.84006895656,90,752
2006-03-19 12:52:33.691000+00:00,0.00031843013,124.85325174481,90,728
2006-03-19 12:51:19.384000+00:00,0.00029698524,124.84459973438,0,752
2006-04-30 14:28:10.300000+00:00,0.067113079,77.531278616249,0,752
2006-04-30 14:34:25.298000+00:00,0.086039849,77.529486971409,90,752
2006-03-19 12:53:18.895000+00:00,0.00020588982,124.85851437923,0,728
2006-04-30 17:09:14.766000+00:00,0.02677493,77.511105376734,0,890
2006-04-30 14:46:16.994000+00:00,0.042669479,77.526310562477,0,728
2006-04-30 14:51:59.491000+00:00,0.060549326,77.524886479732,90,728
2006-04-30 17:15:43.764000+00:00,0.039599981,77.511426341004,90,890
2006-04-30 17:28:02.451000+00:00,0.06157634,77.512277169413,90,728
2007-12-04 14:27:42.270000+00:00,0.0024362514,129.30294475169,90,939
2006-04-30 17:35:04.949000+00:00,0.042913504,77.512905936549,0,728
2007-12-04 14:30:11.381000+00:00,0.00033397446,129.30276874067,90,728
2007-12-04 14:30:44.389000+00:00,0.00052182184,129.30272749609,0,728
2006-04-30 17:47:43.994000+00:00,0.063669071,77.51429536523,0,752
2007-12-04 14:31:17.948000+00:00,0.00049213477,129.30268471506,0,752
2006-04-30 18:13:48.134000+00:00,0.089837179,77.518211095855,90,752
2007-12-04 14:31:50.948000+00:00,0.00050527044,129.3026418129,90,752
2008-01-05 11:35:51.848000+00:00,0.0026831659,128.81658593795,90,939
2008-01-05 11:34:07.845000+00:00,0.001673792,128.81631755888,0,939
2008-01-05 11:38:26.862000+00:00,0.00059033174,128.81697079746,90,728
2008-01-05 11:38:59.966000+00:00,0.00025074912,128.81705063581,0,728
2008-01-06 06:13:00.370000+00:00,0.001657013,127.31689427906,0,939
2008-01-05 11:39:33.526000+00:00,0.00044317616,128.81713072954,0,752
2008-01-05 11:40:06.456000+00:00,0.00066702906,128.81720849338,90,752
2008-01-06 06:13:41.870000+00:00,0.0030744274,127.31496620315,90,939
2009-02-07 18:12:56.117000+00:00,0.00089193397,122.67496886413,0,939
2009-02-07 18:14:46.117000+00:00,0.0017938195,122.67467950383,90,939
2009-02-07 18:19:24.125999,0.00062494533,122.6739100957,90,890
2009-02-07 18:20:58.126000+00:00,0.00017666908,122.67363759634,0,890
2009-08-25 21:38:34.813000+00:00,0.050196864,60.028118614101,90,890
2009-08-25 21:39:46.813000+00:00,0.048559215,60.026387320321,0,890
2009-02-07 18:22:13.133000+00:00,0.00017557431,122.67341568006,0,728
2009-08-25 21:40:31.516000+00:00,0.089970253,60.025314152406,0,728
2009-02-07 18:23:19.536000+00:00,0.00045821769,122.67321590395,90,728
2009-03-31 03:35:54.574000+00:00,0.0067110015,96.805726604484,60,750
2009-08-25 21:40:55.516000+00:00,0.094241709,60.024738546397,90,728
2009-02-07 18:25:39.539000+00:00,0.00071211025,122.67278449558,90,752
2009-08-25 21:44:07.084000+00:00,0.13631473,60.02015790733,90,752
2009-02-07 18:25:06.540000+00:00,0.00044465176,122.67288742623,0,752
2006-04-30 18:20:13.981000+00:00,0.06520582,77.51939495927,0,752
2009-08-25 21:43:12.081000+00:00,0.13265891,60.021470581239,0,752
2009-03-27 14:09:48.750000+00:00,0.00064375903,121.93659254035,0,890
2009-03-31 03:35:22.575000+00:00,0.0067418376,96.809867078275,120,750
2009-03-27 14:08:54.742000+00:00,0.00014771675,121.93649942709,90,890
2004-04-22 06:20:49.118000+00:00,0.0001191124,108.13863677169,IR,928
2009-03-27 14:02:40.733000+00:00,0.0021138026,121.93579850708,0,939
2009-03-27 14:04:30.732000+00:00,0.00096317782,121.93601483108,90,939
